time,open,high,low,close,volume,ema50,ema200,ema50_slope,atr,ema_distance,strong_bullish,strong_bearish,high_20,low_20,volume_avg,high_volume,candle_size,strong_candle,strong_long_candle,strong_short_candle,buy,sell,buy_sl,sell_sl,buy_risk,sell_risk,buy_tp,sell_tp
2026-05-02 07:30:00,78320.84,78324.7,78218.04,78227.11,26.83268,78213.54628705155,,0.00020224510584220686,102.49749559306022,,False,False,78514.82,78040.0,92.218551,False,93.72999999999593,True,False,True,False,False,77988.75125220347,78566.06874779654,238.35874779653386,338.9587477965397,78823.00686949134,77379.71313050865
2026-05-02 07:45:00,78227.11,78247.52,78207.2,78220.0,53.5947,78213.79937383384,,0.0001893912231248247,98.05624590784214,,False,False,78514.82,78040.0,88.760131,False,7.110000000000582,False,False,False,False,False,77990.97187704607,78563.84812295393,229.02812295392505,343.84812295393203,78792.57030738481,77360.37969261517
2026-05-02 08:00:00,78220.0,78266.01,78165.3,78262.66,39.65362,78215.71547682074,,0.0001492876847913867,98.24579977156712,,False,False,78514.82,78040.0,88.7999005,False,42.66000000000349,True,True,False,False,False,77990.87710011422,78563.94289988579,271.78289988578763,301.28289988578763,78942.11724971447,77509.45275028553
2026-05-02 08:15:00,78262.66,78294.86,78237.76,78283.4,16.7349,78218.36977184738,,0.00012503267763478492,95.30681407359846,,False,False,78514.82,78040.0,86.899168,False,20.739999999990687,False,False,False,False,False,77992.34659296321,78562.4734070368,291.05340703678667,279.0734070368053,79011.03351759196,77585.71648240798
2026-05-02 08:30:00,78283.4,78350.0,78283.4,78329.3,103.72882,78222.71997687298,,0.0001243694995743704,93.25632735405613,,False,False,78514.82,78040.0,89.42931,True,45.90000000000873,True,True,False,False,False,77993.37183632297,78561.44816367704,335.928163677032,232.14816367703315,79169.12040919258,77748.92959080741
2026-05-02 08:45:00,78329.3,78356.51,78290.02,78315.37,44.71303,78226.35331111326,,0.00016374432140828755,91.34444682876574,,False,False,78471.04,78040.0,83.993454,False,13.930000000007567,False,False,False,False,False,77994.32777658562,78516.71222341438,321.0422234143771,201.34222341438,79117.97555853594,77812.01444146404
2026-05-02 09:00:00,78315.36,78328.14,78294.16,78305.7,36.82691,78229.46494597156,,0.00020029166544948914,87.24698634099647,,False,False,78448.99,78040.0,79.24385649999999,False,9.660000000003492,False,False,False,False,False,77996.3765068295,78492.6134931705,309.32349317049375,186.9134931705048,79079.00873292623,77838.41626707374
2026-05-02 09:15:00,78305.69,78341.78,78305.69,78308.63,33.30294,78232.56945789425,,0.0002154807505213436,83.59291588806789,,False,False,78363.21,78040.0,73.148596,False,2.9400000000023283,False,False,False,False,False,77998.20354205597,78434.01937383211,310.42645794403506,125.38937383210578,79084.69614486009,77995.15656541975
2026-05-02 09:30:00,78308.64,78394.0,78220.0,78311.57,133.4621,78235.66751836898,,0.00022114685555388886,90.0505647532059,,False,False,78363.21,78040.0,77.092917,True,2.930000000007567,False,False,False,False,False,77994.9747176234,78446.64584712981,316.5952823766129,135.07584712980315,79103.05820594155,77973.8803821755
2026-05-02 09:45:00,78311.58,78316.02,78285.79,78293.57,54.04882,78237.93820392314,,0.00019454996009681916,85.77766727083481,,False,False,78394.0,78040.0,76.282962,False,18.00999999999476,False,False,False,False,False,77997.11116636459,78436.88883363541,296.4588336354209,143.31883363540692,79034.71708408857,77935.27291591148
2026-05-02 10:00:00,78293.57,78311.97,78280.31,78288.56,39.29239,78239.92337239675,,0.00017347173566332962,81.91211960863258,,False,False,78394.0,78040.0,64.94772,False,5.010000000009313,False,False,False,False,False,77999.04394019568,78434.95605980432,289.51605980431486,146.39605980431952,79012.35014951078,77922.5698504892
2026-05-02 10:15:00,78288.55,78297.0,78228.37,78251.51,32.7517,78240.37774994981,,0.0001394973618417125,80.96339677944488,,False,False,78394.0,78040.0,61.866192,False,37.04000000000815,True,False,True,False,False,77999.51830161028,78434.48169838972,251.99169838971284,182.97169838972331,78881.48924597428,77794.0807540257
2026-05-02 10:30:00,78251.52,78267.07,78225.22,78249.59,32.2447,78240.73901465765,,0.0001044265428070651,78.16958272377066,,False,False,78394.0,78110.64,59.654892499999995,False,1.930000000007567,False,False,False,False,False,78071.55520863812,78433.08479136188,178.03479136187525,183.49479136188165,78694.67697840469,77790.85302159529
2026-05-02 10:45:00,78249.6,78262.6,78231.31,78249.3,32.12936,78241.07473957304,,6.911452762633161e-05,74.82104110064476,,False,False,78394.0,78148.24,56.773722500000005,False,0.3000000000029104,False,False,False,False,False,78110.82947944968,78431.41052055033,138.4705205503269,182.11052055032633,78595.47630137582,77794.0236986242
2026-05-02 11:00:00,78249.31,78249.31,78169.0,78170.58,65.23223,78238.31023998193,,4.755187410750868e-06,75.21310959345568,,False,False,78394.0,78148.24,48.7637645,True,78.72999999999593,True,False,True,False,False,78057.76033560981,78431.60655479673,112.81966439019016,261.0265547967283,78452.62916097548,77518.01361300818
2026-05-02 11:15:00,78170.58,78227.86,78170.57,78210.98,33.93374,78237.238465865,,-3.431632363661391e-05,73.93288747963697,,False,False,78394.0,78148.24,48.834103,False,40.39999999999418,True,True,False,False,False,78100.08066878055,78430.96644373982,110.89933121945069,219.98644373982097,78488.22832804863,77661.01389065044
2026-05-02 11:30:00,78210.99,78210.99,78129.4,78169.0,95.95195,78234.56244759577,,-7.432610272692578e-05,74.47982408823512,,False,False,78394.0,78150.0,51.673796499999995,True,41.99000000000524,True,False,True,False,False,78057.28026386765,78431.23991204411,111.71973613234877,262.2399120441114,78448.29934033088,77513.40021988972
2026-05-02 11:45:00,78169.01,78169.01,78094.43,78143.08,74.12509,78230.97490063123,,-0.00012479577965882426,74.48697951050417,,False,False,78394.0,78129.4,51.907647999999995,True,25.929999999993015,True,False,True,False,False,78031.34953073424,78431.24348975526,111.73046926576353,288.1634897552576,78422.4061731644,77422.67127561185
2026-05-02 12:00:00,78143.09,78161.72,78108.41,78144.43,57.03043,78227.58098295942,,-0.0001724638453463939,72.97433811689656,,False,False,78394.0,78094.43,53.028401499999994,False,1.3399999999965075,False,False,False,False,False,78034.96849282464,78430.48716905846,109.46150717535056,286.057169058462,78418.08376793837,77429.28707735383
2026-05-02 12:15:00,78144.43,78262.37,78144.42,78242.85,60.47433,78228.17976794142,,-0.00012948224481642697,76.1868853942609,,False,False,78394.0,78094.43,53.30322199999999,False,98.4200000000128,True,True,False,False,False,78056.33655730286,78432.09344269714,186.513442697149,189.24344269713038,78709.13360674288,77769.74139325718
2026-05-02 12:30:00,78242.86,78261.56,78191.08,78227.71,32.52616,78228.1613456692,,-0.0001160204574418628,75.77925072324196,,False,False,78394.0,78094.43,53.587896,False,15.14999999999418,False,False,False,False,False,78056.54037463837,78431.88962536163,171.1696253616392,204.1796253616194,78655.63406340411,77717.26093659597
2026-05-02 12:45:00,78227.71,78227.71,78184.98,78211.24,32.7459,78227.49776348608,,-9.030131809610007e-05,73.41858995729685,,False,False,78394.0,78094.43,52.545456,False,16.470000000001164,False,False,False,False,False,78057.72070502135,78430.70929497865,153.51929497865785,219.4692949786404,78595.03823744666,77662.56676255341
2026-05-02 13:00:00,78211.24,78423.85,78211.24,78392.44,148.7989,78233.96608648663,,3.823531355957538e-05,83.3608335317757,,False,False,78394.0,78094.43,58.00272,True,181.1999999999971,True,True,False,False,False,78052.74958323411,78517.48125029767,339.69041676589404,125.04125029766874,79241.66604191474,78079.83687425582
2026-05-02 13:15:00,78392.43,78392.44,78306.79,78306.79,25.76227,78236.82192623225,,0.00011812896623818528,83.52434542236378,,False,False,78423.85,78094.43,58.45408849999999,False,85.63999999999942,True,False,True,False,False,78052.66782728881,78465.61217271119,254.12217271118425,158.8221727111959,78942.09543177795,77909.734568222
2026-05-02 13:30:00,78306.8,78361.34,78304.92,78361.34,20.5113,78241.70498794864,,0.00017289447418244736,81.58832074933767,,False,False,78423.85,78094.43,54.2932125,False,54.5399999999936,True,True,False,False,False,78053.63583962532,78483.722481124,307.7041603746766,122.3824811240047,79130.60040093669,78055.38379718998
2026-05-02 13:45:00,78361.33,78391.42,78322.33,78367.06,31.9324,78246.62087077419,,0.00023597033072812214,80.69558355295615,,False,False,78423.85,78094.43,53.654180999999994,False,5.7299999999959255,False,False,False,False,False,78054.08220822351,78488.10337532943,312.9777917764877,121.04337532943464,79149.50447944121,78064.45156167641
2026-05-02 14:00:00,78367.06,78397.11,78309.84,78309.84,24.05956,78249.10005231245,,0.00027614700001885983,81.1651847277453,,False,False,78423.85,78094.43,53.0158135,False,57.220000000001164,True,False,True,False,False,78053.84740763612,78464.43259236388,255.99259236388025,154.59259236388607,78949.8214809097,77923.35851909028
2026-05-02 14:15:00,78309.84,78484.42,78309.84,78420.43,103.22848,78255.8188737904,,0.00027932608299072333,87.83767153290647,,False,False,78423.85,78094.43,56.5120905,True,110.58999999999651,True,True,False,False,False,78050.51116423354,78552.18650729935,369.9188357664534,131.75650729936024,79345.22708941612,78091.03873175159
2026-05-02 14:30:00,78420.43,78461.55,78385.0,78398.57,24.54463,78261.41695717117,,0.00031436643684358177,87.03140928055622,,False,False,78484.42,78094.43,51.066217,False,21.85999999998603,True,False,True,False,False,78050.91429535972,78529.11711392085,347.6557046402886,130.54711392083846,79267.70926160073,78072.2022151979
2026-05-02 14:45:00,78398.58,78480.0,78398.57,78423.98,38.32664,78267.79197845857,,0.0003334154146301192,86.63130861765885,,False,False,78484.42,78094.43,50.280108,False,25.39999999999418,True,True,False,False,False,78051.11434569117,78553.92696292649,372.8656543088291,129.94696292649314,79356.14413577208,78099.11259268376
2026-05-02 15:00:00,78423.98,78480.0,78423.98,78435.26,28.05639,78274.35935185236,,0.00035450068986335616,84.44478657354065,,False,False,78484.42,78094.43,49.718308,False,11.279999999998836,False,False,False,False,False,78052.20760671323,78561.9271798603,383.05239328676544,126.66717986030562,79392.8909832169,78118.59205034922
2026-05-02 15:15:00,78435.26,78435.26,78365.96,78374.95,38.48789,78278.30408315225,,0.00037321874398906955,83.3630161040012,,False,False,78484.42,78094.43,50.0051175,False,60.30999999999767,True,False,True,False,False,78052.74849194799,78526.101508052,322.20150805200683,151.15150805200392,79180.45377013001,77997.07122987
2026-05-02 15:30:00,78374.95,78444.0,78374.94,78443.41,27.45386,78284.77882498942,,0.0003700677037924775,82.34137209657239,,False,False,78484.42,78094.43,49.7655755,False,68.4600000000064,True,True,False,False,False,78053.25931395171,78566.92205814486,390.1506860482914,123.51205814485729,79418.78671512073,78134.62985463787
2026-05-02 15:45:00,78443.41,78487.68,78417.47,78487.67,32.1424,78292.7353416565,,0.0004001765582965729,81.4748455182452,,False,False,78484.42,78094.43,49.7662275,False,44.25999999999476,True,True,False,False,False,78053.69257724087,78609.88226827736,433.97742275912606,122.21226827736245,79572.61355689782,78182.13932930659
2026-05-02 16:00:00,78487.67,78557.62,78462.1,78545.99,51.20537,78302.66689688565,,0.00044558454436384296,82.4780708383698,,False,False,78487.68,78094.43,49.0648845,False,58.320000000006985,True,True,False,False,False,78053.1909645808,78669.70710625756,492.79903541920066,123.71710625755077,79777.98758854801,78236.69723435614
2026-05-02 16:15:00,78546.0,78596.61,78505.62,78510.63,78.26442,78310.82231269407,,0.00046583531495685595,83.08606577848661,,False,False,78557.62,78094.43,51.281418499999994,True,35.36999999999534,True,False,True,False,False,78052.88696711075,78635.25909866774,457.7430328892515,124.62909866773407,79654.98758222314,78199.05725333067
2026-05-02 16:30:00,78510.62,78510.62,78430.07,78430.08,42.70053,78315.49908474529,,0.0004751636105136274,82.90563250859454,,False,False,78596.61,78094.43,48.6188475,False,80.5399999999936,True,False,True,False,False,78052.9771837457,78638.0628162543,377.102816254308,207.9828162542981,79372.83704063577,77910.12295936426
2026-05-02 16:45:00,78430.07,78500.0,78430.07,78455.02,22.25482,78320.97049318664,,0.00046230785524897956,81.97880161512299,,False,False,78596.61,78094.43,46.025334,False,24.94999999999709,True,True,False,False,False,78053.44059919243,78637.59940080756,401.57940080757544,182.5794008075609,79458.96850201895,77998.5714979811
2026-05-02 17:00:00,78455.02,78459.5,78418.91,78435.01,88.65941,78325.44263070874,,0.00041775637176949207,79.02245864261396,,False,False,78596.61,78108.41,47.60678299999999,True,20.010000000009313,True,False,True,False,False,78068.8987706787,78636.1212293213,366.11122932129365,201.1112293213082,79350.28807330324,77932.23192669672
2026-05-02 17:15:00,78435.01,78450.0,78415.47,78415.7,78.06352,78328.98213538683,,0.0003360707820569103,75.84442588242716,,False,False,78596.61,78144.42,48.486242499999996,True,19.30999999999767,True,False,True,False,False,78106.49778705879,78634.53221294121,309.2022129412071,218.83221294121176,79188.70553235302,77868.61946764696
2026-05-02 17:30:00,78415.7,78485.53,78415.7,78426.85,24.71265,78332.82009086186,,0.00028090342456054437,75.41482403368249,,False,False,78596.61,78184.98,48.095567,False,11.150000000008731,False,False,False,False,False,78147.27258798316,78634.31741201684,279.57741201684985,207.46741201683471,79125.79353004214,77908.18146995793
2026-05-02 17:45:00,78426.85,78430.94,78368.24,78398.02,21.96285,78335.37695004375,,0.0002538177695445971,74.50662231699069,,False,False,78596.61,78184.98,47.556414499999995,False,28.830000000001746,True,False,True,False,False,78147.7266888415,78633.8633111585,250.29331115850073,235.8433111584891,79023.75327789626,77808.41172210377
2026-05-02 18:00:00,78398.03,78398.03,78310.54,78324.71,37.94749,78334.95863827733,,0.00017860025230279948,75.43400643720601,,False,False,78596.61,78211.24,42.01384399999999,False,73.31999999999243,True,False,True,False,False,78173.52299678141,78634.3270032186,151.18700321859797,309.617003218591,78702.6775080465,77550.66749195353
2026-05-02 18:15:00,78324.71,78394.04,78310.84,78391.92,33.41592,78337.19241716842,,0.0001500123850570373,75.98872026311967,,False,False,78596.61,78304.92,42.3965265,False,67.20999999999185,True,True,False,False,False,78266.92563986844,78634.60436013156,124.99436013156082,242.68436013156315,78704.4059003289,77785.20909967109
2026-05-02 18:30:00,78391.92,78454.64,78391.91,78411.5,22.4386,78340.10644002455,,0.00014202028846095136,75.0416688157537,,False,False,78596.61,78304.92,42.4928915,False,19.580000000001746,True,True,False,False,False,78267.39916559213,78634.13083440787,144.10083440787275,222.6308344078716,78771.75208601968,77854.92291398032
2026-05-02 18:45:00,78411.5,78493.31,78411.49,78466.62,24.35768,78345.06775610203,,0.0001563541977163694,75.5258353289136,,False,False,78596.61,78309.84,42.114155499999995,False,55.11999999999534,True,True,False,False,False,78272.07708233554,78634.37291766446,194.54291766445385,167.75291766446026,78952.97729416113,78047.23770583884
2026-05-02 19:00:00,78466.63,78510.0,78447.97,78470.19,62.18496,78349.9745107647,,0.00018634697743605657,74.56184709113397,,False,False,78596.61,78309.84,44.0204255,True,3.5599999999976717,False,False,False,False,False,78272.55907645443,78633.89092354556,197.6309235455701,163.70092354556255,78964.26730886393,78060.93769113609
2026-05-02 19:15:00,78470.19,78475.53,78440.11,78457.0,66.76079,78354.17158877394,,0.0002452666195348709,71.76600087033856,,False,False,78596.61,78309.84,42.197041,True,13.190000000002328,False,False,False,False,False,78273.95699956483,78632.49300043516,183.0430004351656,175.49300043516268,78914.60750108791,78018.26749891209
2026-05-02 19:30:00,78457.0,78521.68,78450.55,78497.46,30.14252,78359.79074215537,,0.0002884750434583266,71.72057223674224,,False,False,78596.61,78310.54,42.476935499999996,False,40.4600000000064,True,True,False,False,False,78274.67971388162,78632.47028611838,222.78028611838818,135.01028611836955,79054.41071529598,78159.93428470408
