time,open,high,low,close,volume,htf_bull,htf_bear,atr,atr_pct,atr_pct_base,vol_ok,adx,trend_ok,ret_fast,ret_slow,mom_up,mom_dn,buy,sell,buy_sl,sell_sl,buy_risk,sell_risk,buy_tp,sell_tp,trail_start_r,trail_atr_mult
2026-01-28 14:30:00,90010.85,90147.45,89640.01,89710.71,379.56688,False,False,263.9154403313009,0.002941849867549826,0.002804268282367248,True,33.215610958212984,True,-0.0022021228201496434,0.005926182579034878,False,False,False,False,89182.8791193374,90238.54088066261,527.830880662601,527.830880662601,90766.37176132521,88655.0482386748,1.5,1.2
2026-01-28 14:45:00,89710.71,89774.69,89460.01,89617.27,294.29576,False,False,267.5414803076371,0.0029853786028924676,0.002840335514903404,True,30.977568812507197,True,-0.004238061687342309,0.0033565661902426047,False,False,False,False,89082.18703938473,90152.35296061527,535.0829606152693,535.0829606152693,90687.43592123054,88547.10407876947,1.5,1.2
2026-01-28 15:00:00,89617.27,89849.75,89090.0,89101.77,314.04408,False,False,302.69923171423443,0.0033972302875042147,0.002822735175440028,True,30.22790813754756,True,-0.011948312727338761,-0.0013647743633573572,False,True,False,False,88496.37153657153,89707.16846342848,605.3984634284716,605.3984634284716,90312.56692685695,87890.97307314306,1.5,1.2
2026-01-28 15:15:00,89100.0,89344.06,88904.61,89267.94,391.38466,False,False,312.467143734646,0.003500328827288341,0.002808700727010483,True,30.05884472961387,True,-0.009682526422850057,-7.796144268990002e-05,False,True,False,False,88643.0057125307,89892.8742874693,624.9342874692957,624.9342874692957,90517.8085749386,88018.07142506141,1.5,1.2
2026-01-28 15:30:00,89267.94,89540.36,89230.73,89500.01,149.84616,False,False,312.26449061074305,0.0034889883320766454,0.002795086880544843,True,29.027953282921537,True,-0.010126241517225298,0.002790109106912908,False,False,False,False,88875.4810187785,90124.53898122149,624.5289812214905,624.5289812214905,90749.06796244298,88250.95203755701,1.5,1.2
2026-01-28 15:45:00,89500.01,89634.2,89317.68,89479.66,143.60886,False,False,312.5684555671188,0.003493178847205262,0.0027838337828393913,True,27.68294752318142,True,-0.008622512974209129,0.0038740395818221973,False,False,False,False,88854.52308886577,90104.79691113424,625.1369111342356,625.1369111342356,90729.93382226847,88229.38617773153,1.5,1.2
2026-01-28 16:00:00,89479.66,89523.0,89248.61,89264.94,139.23125,False,False,309.84142302661024,0.003471031549750778,0.0027727373700666127,True,26.664157044129038,True,-0.009814671657918383,0.0013341034556679787,False,False,False,False,88645.25715394678,89884.62284605323,619.682846053227,619.682846053227,90504.30569210646,88025.57430789355,1.5,1.2
2026-01-28 16:15:00,89264.94,89758.0,89249.75,89748.93,177.19678,False,False,324.01346423899525,0.0036102209156030638,0.0027621280487507313,True,24.776846225306254,True,-0.002909982195481775,0.008112510067204592,False,False,False,False,89100.903071522,90396.95692847799,648.0269284779934,648.0269284779934,91044.98385695598,88452.876143044,1.5,1.2
2026-01-28 16:30:00,89748.92,89830.0,89470.47,89552.1,314.78731,False,False,326.5503596504955,0.003646484668148435,0.0027524530389963445,True,23.254159124448314,True,-0.0017680163271475147,0.005101147505656822,False,False,False,False,88898.99928069902,90205.20071930099,653.1007193009864,653.1007193009864,90858.30143860198,88245.89856139803,1.5,1.2
2026-01-28 16:45:00,89552.11,89753.42,89510.0,89629.66,113.64777,False,False,320.61247681831713,0.00357708014086316,0.0027405184681035754,True,21.840235387937373,True,0.0001382546020427533,0.007918878584504574,False,False,False,False,88988.43504636337,90270.88495363663,641.2249536366289,641.2249536366289,90912.10990727326,88347.21009272675,1.5,1.2
2026-01-28 17:00:00,89629.66,89791.19,89583.31,89727.9,90.98916,False,False,312.5601570455805,0.00348342218023135,0.002728569524822204,True,20.67879943014712,True,0.007027133131025209,0.008813410685375,True,False,False,False,89102.77968590883,90353.02031409116,625.1203140911675,625.1203140911675,90978.14062818233,88477.65937181766,1.5,1.2
2026-01-28 17:15:00,89727.9,89746.8,89560.0,89593.88,58.56994,False,False,303.57728868518217,0.0033883708204754852,0.0027169506019197594,True,19.491793330547587,True,0.0036512548626079777,0.006730837406695667,True,False,False,False,88986.72542262964,90201.03457737037,607.1545773703692,607.1545773703692,90808.18915474074,88379.57084525927,1.5,1.2
2026-01-28 17:30:00,89593.88,89990.6,89277.21,89857.68,236.06467,False,False,332.84962520766913,0.0037041867229119334,0.002711601232152886,True,18.98582237033909,True,0.003996312402646529,0.0060278139277432086,True,False,False,False,89191.98074958466,90523.37925041532,665.6992504153313,665.6992504153313,91189.07850083066,88526.28149916933,1.5,1.2
2026-01-28 17:45:00,89857.68,90600.0,89831.82,90169.88,537.70258,False,False,363.9446519785494,0.004036210894131714,0.0027110540549536246,True,18.900206114776815,True,0.007713708344443848,0.00672824051201748,True,False,False,False,89441.9906960429,90897.7693039571,727.8893039570976,727.8893039570976,91625.6586079142,88714.10139208581,1.5,1.2
2026-01-28 18:00:00,90169.89,90178.91,89498.25,89816.5,404.08017,False,False,386.56717683722474,0.004303966162533886,0.0027160845569102654,True,17.670585680411353,False,0.00617890965926815,0.002782713236957335,True,False,False,False,89043.36564632555,90589.63435367445,773.1343536744535,773.1343536744535,91362.7687073489,88270.2312926511,1.5,1.2
2026-01-28 18:15:00,89816.51,89945.33,89710.0,89770.32,103.74498,False,False,375.7645213488517,0.004185843621241984,0.0027207562444911994,True,16.528795277071996,False,0.0002383315321978774,0.004804621211722759,False,False,False,False,89018.7909573023,90521.84904269771,751.5290426977008,751.5290426977008,91273.37808539541,88267.2619146046,1.5,1.2
2026-01-28 18:30:00,89770.32,89817.8,89579.0,89640.01,76.17419,False,False,365.9813412525054,0.004082790053822009,0.0027246443802585248,True,15.65349453670473,False,0.0009816631882444415,0.0016326252403795483,True,False,False,False,88908.04731749499,90371.972682505,731.9626825050073,731.9626825050073,91103.93536501001,88176.08463498998,1.5,1.2
2026-01-28 18:45:00,89640.0,89665.88,89312.88,89546.24,164.51213,False,False,365.05410259161215,0.004076710564191329,0.0027308366698380855,True,15.617834627857095,False,-0.0009307186928969591,0.0015935569607412603,False,False,False,False,88816.13179481679,90276.34820518323,730.10820518322,730.10820518322,91006.45641036645,88086.02358963357,1.5,1.2
2026-01-28 19:00:00,89544.0,89719.58,89073.2,89361.26,448.02234,False,False,385.1488095493545,0.00431001990738889,0.0027414154094294167,True,16.1864686534332,False,-0.00408613151539261,0.00032463076608602037,False,False,False,False,88590.96238090128,90131.5576190987,770.2976190987101,770.2976190987101,90901.85523819742,87820.66476180257,1.5,1.2
2026-01-28 19:15:00,89361.26,89627.38,89277.37,89403.69,90.39693,False,False,382.63889458154415,0.004279900466989049,0.002752337856581711,True,16.714485962896728,False,-0.0021228012449064915,-0.0005946998604579035,False,True,False,False,88638.41221083692,90168.96778916309,765.2777891630831,765.2777891630831,90934.24557832617,87873.13442167384,1.5,1.2
2026-01-28 19:30:00,89403.69,89550.0,89006.36,89039.3,197.18046,False,False,394.1389735400052,0.004426573137255181,0.0027667109436105147,True,17.833660739091417,False,-0.00910751312519964,-0.007006104328523888,False,True,False,False,88251.02205291999,89827.57794708002,788.277947080016,788.277947080016,90615.85589416003,87462.74410583997,1.5,1.2
2026-01-28 19:45:00,89040.0,89594.93,89040.0,89402.58,157.78347,False,False,405.67404685857554,0.004537610065152208,0.002782305432908273,True,18.682315913535835,True,-0.008509493413987101,-0.007520204262877472,False,True,False,False,88591.23190628285,90213.92809371716,811.3480937171553,811.3480937171553,91025.27618743431,87779.88381256569,1.5,1.2
2026-01-28 20:00:00,89402.57,89624.59,89332.0,89584.86,72.12445,False,False,397.5966149401056,0.004438212159287916,0.0027982941784015797,True,19.339473069403994,True,-0.0025790361459196998,-0.003825245866566074,False,True,False,False,88789.66677011979,90380.05322988021,795.193229880213,795.193229880213,91175.24645976043,87994.47354023957,1.5,1.2
2026-01-28 20:15:00,89584.86,89896.0,89469.95,89791.55,221.49125,False,False,399.62899958724114,0.004450630372092264,0.0028148516039634107,True,18.833515736286888,True,0.00023649241753842531,-0.0008473567254975167,False,False,False,False,88992.29200082552,90590.80799917449,799.257999174486,799.257999174486,91390.06599834897,88193.03400165103,1.5,1.2
2026-01-28 20:30:00,89791.55,89791.56,89153.84,89234.8,174.94868,False,False,416.63549961672396,0.0046689800348824,0.0028352444986545814,True,19.1966226915768,True,-0.004520414489021074,-0.007495381425824177,False,True,False,False,88401.52900076656,90068.07099923345,833.2709992334421,833.2709992334421,90901.34199846689,87568.25800153312,1.5,1.2
2026-01-28 20:45:00,89234.8,89257.65,89010.0,89130.63,122.38186,False,False,404.56510678695753,0.004539013207771083,0.0028541898802973884,True,19.866071714292136,True,-0.004641289237828472,-0.009645251503105134,False,True,False,False,88321.4997864261,89939.76021357391,809.1302135739097,809.1302135739097,90748.89042714782,87512.36957285219,1.5,1.2
2026-01-28 21:00:00,89130.63,89211.49,88878.01,89211.49,174.87905,False,False,399.48759915931845,0.004477983712180106,0.0028736725210309058,True,20.778419239368795,True,-0.001676005911286249,-0.010731624987829647,False,True,False,False,88412.51480168136,90010.46519831865,798.9751983186434,798.9751983186434,90809.44039663729,87613.53960336272,1.5,1.2
2026-01-28 21:15:00,89211.48,89277.4,89150.0,89178.99,52.82921,False,False,380.0527706479382,0.004261685074566758,0.0028909164455439324,True,21.343929077522112,True,-0.002513319081125176,-0.010669316745049562,False,True,False,False,88418.88445870412,89939.09554129589,760.1055412958813,760.1055412958813,90699.20108259177,87658.77891740824,1.5,1.2
2026-01-28 21:30:00,89178.99,89490.24,89068.13,89426.09,102.28899,False,False,383.0568584587998,0.004283502258220166,0.002909310460008881,True,21.00767450758267,True,0.004344036846650745,-0.010943799730090853,False,False,False,False,88659.9762830824,90192.20371691759,766.1137169175927,766.1137169175927,90958.31743383518,87893.86256616481,1.5,1.2
2026-01-28 21:45:00,89426.08,89478.01,89318.9,89412.17,51.50269,False,False,367.06065428317135,0.0041052650246959825,0.0029262232878351164,True,20.695438121210334,True,0.00010726759787016427,-0.009370259072030374,False,False,False,False,88678.04869143365,90146.29130856635,734.1213085663476,734.1213085663476,90880.4126171327,87943.9273828673,1.5,1.2
2026-01-28 22:00:00,89412.18,89479.04,89270.0,89292.61,45.2851,False,False,355.7734646915158,0.003984355084833065,0.002942140412260788,True,20.550554432420444,True,-0.0032622699862454585,-0.009507737849020703,False,True,False,False,88581.06307061698,90004.15692938303,711.5469293830247,711.5469293830247,90715.70385876605,87869.51614123395,1.5,1.2
2026-01-28 22:15:00,89292.61,89292.61,89138.0,89285.77,38.77405,False,False,341.40464578497904,0.0038237296467844655,0.0029572535843085833,True,20.800207346744063,True,-0.005632824024086935,-0.008055583515144682,False,True,False,False,88602.96070843005,89968.57929156996,682.8092915699526,682.8092915699526,90651.38858313991,87920.1514168601,1.5,1.2
2026-01-28 22:30:00,89285.78,89300.0,89196.62,89259.62,30.39822,False,False,324.40288537176656,0.0036343744839129563,0.0029700613254557717,True,20.99684061848195,True,0.0002781426080407101,-0.0050282736587417,False,False,False,False,88610.81422925646,89908.42577074353,648.8057707435364,648.8057707435364,90557.23154148707,87962.00845851292,1.5,1.2
2026-01-28 22:45:00,89259.63,89415.5,89259.63,89396.15,41.77781,False,False,312.3655364166407,0.00349417213623451,0.0029816337332103067,True,20.626486748149706,True,0.0029789983533157205,-0.0024673815660755105,False,False,False,False,88771.41892716671,90020.88107283328,624.7310728332814,624.7310728332814,90645.61214566656,88146.68785433343,1.5,1.2
2026-01-28 23:00:00,89396.15,89454.0,89348.22,89350.02,63.41212,False,False,297.60942667259485,0.003330826637448932,0.002990842980460164,True,20.100623831849692,True,0.001552826883622238,0.002786139938634191,True,False,False,False,88754.80114665482,89945.23885334519,595.2188533451845,595.2188533451845,90540.45770669037,88159.58229330964,1.5,1.2
2026-01-28 23:15:00,89350.01,89471.41,89260.14,89298.18,38.05391,False,False,291.4423247674098,0.0032636983728829613,0.0030002824081407395,True,19.930821041244958,True,0.0013365255650461538,0.00033875543672223785,True,False,False,False,88715.29535046517,89881.06464953482,582.8846495348262,582.8846495348262,90463.94929906965,88132.41070093034,1.5,1.2
2026-01-28 23:30:00,89298.17,89335.9,89209.48,89313.55,54.87894,False,False,279.65501585545184,0.0031311600071372353,0.003008496418310968,True,19.95450868043244,True,-0.001258469424303299,-0.002083351722530491,False,True,False,False,88754.2399682891,89872.86003171091,559.3100317109056,559.3100317109056,90432.17006342181,88194.92993657819,1.5,1.2
2026-01-28 23:45:00,89313.54,89399.36,89234.78,89299.99,76.80446,False,False,271.4353718657768,0.0030395901709034546,0.0030167142076412425,True,19.633179858955426,True,-0.0012546390496952498,-0.002007942363661197,False,True,False,False,88757.11925626844,89842.86074373157,542.8707437315607,542.8707437315607,90385.73148746313,88214.24851253688,1.5,1.2
2026-01-29 00:00:00,89300.0,89348.0,89100.0,89100.01,108.02015,False,False,269.76141673250703,0.0030276249882857146,0.003024371026912628,True,19.840602780938354,True,-0.00215695341417399,-0.0018476458954658215,False,True,False,False,88560.48716653498,89639.53283346501,539.5228334650164,539.5228334650164,90179.05566693003,88020.96433306996,1.5,1.2
2026-01-29 00:15:00,89100.0,89149.58,89006.03,89032.57,140.54936,False,False,260.74631553732814,0.0029286621237298678,0.0030318655519070556,True,20.36058796865021,True,-0.0028358382304368712,-0.007981822178826925,False,True,False,False,88511.07736892535,89554.06263107466,521.4926310746523,521.4926310746523,90075.55526214931,87989.5847378507,1.5,1.2
2026-01-29 00:30:00,89032.58,89149.96,88963.62,88969.86,81.62558,False,False,255.43157871323407,0.002870990003954531,0.0030384696684886596,True,20.988948048284634,True,-0.0032462607391785525,-0.006501690077619693,False,True,False,False,88458.99684257353,89480.72315742647,510.86315742647275,510.86315742647275,89991.58631485295,87948.13368514706,1.5,1.2
2026-01-29 00:45:00,88969.85,89150.0,88900.0,89143.91,101.01776,False,False,255.0436088051459,0.0028610323330572544,0.0030463795832270622,True,21.791064236510852,True,-0.0028215980218386782,-0.0054195229570211945,False,True,False,False,88633.82278238972,89653.99721761029,510.08721761028573,510.08721761028573,90164.08443522057,88123.73556477943,1.5,1.2
2026-01-29 01:00:00,89143.92,89159.99,89012.42,89106.05,47.48068,False,False,247.3669224619217,0.0027760957023896995,0.0030536368778305376,True,22.46738149188978,True,-0.0027304974302188034,-0.006930397345752959,False,True,False,False,88611.31615507616,89600.78384492385,494.733844923845,494.733844923845,90095.5176898477,88116.58231015231,1.5,1.2
2026-01-29 01:15:00,89106.72,89106.72,88613.09,88831.59,240.40111,False,False,264.95714228607045,0.002982690530317767,0.003064356241853911,True,24.263746014244447,True,-0.005225078495440738,-0.008508282038907189,False,True,False,False,88301.67571542786,89361.50428457213,529.9142845721362,529.9142845721362,89891.41856914427,87771.76143085572,1.5,1.2
2026-01-29 01:30:00,88831.5,88898.95,88735.6,88836.0,99.27102,False,False,257.69948926563626,0.002900845257166422,0.0030743815598099434,True,25.931798785002353,True,-0.005346893052621926,-0.01136997972794307,False,True,False,False,88320.60102146873,89351.39897853127,515.3989785312733,515.3989785312733,89866.79795706255,87805.20204293745,1.5,1.2
2026-01-29 01:45:00,88836.0,88900.0,88548.87,88603.56,237.65827,False,False,264.373097175234,0.002983775112142605,0.003085178363270868,True,27.908363551361994,True,-0.0077987690704109935,-0.017370767267296028,False,True,False,False,88074.81380564952,89132.30619435047,528.746194350475,528.746194350475,89661.05238870095,87546.06761129905,1.5,1.2
